Choose a background for the header section:| Choose a background for the header section:

Colour| Colour

Header Height| Header Height

Header Text| Header Text

Upload your logo for the website:| Upload your logo for the website:

Update Header| Update Header



STEP 4: Menu & Navigation| STEP 4: Menu & Navigation

Choose the navigation bar's background:| Choose the navigation bar's background:

Order your menu items:| Order your menu items:

Reorder / Refresh| Reorder / Refresh



STEP 5: Create / Update Footer| STEP 5: Create / Update Footer

Upload and Verwijder images from the Product Slider (Footer):| Upload and Verwijder images from the Product Slider (Footer):

Upload Image| Upload Image

Set the background of the Product Slider:| Set the background of the Product Slider:

Set the text & link in the footer	 below the Product Slider:| Set the text & link in the footer	 below the Product Slider:

FOOTER SETTINGS:| FOOTER SETTINGS:

Text:| Text:

Link:| Link:

Background:| Background:

Update Footer| Update Footer

Delete| Delete



STEP 6: General Settings| STEP 6: General Settings

Set the background of the Banner Slider:| Set the background of the Banner Slider:

Background color:| Background color:

Banner Slider's height:| Banner Slider's height:

Banner Slider's location:| Banner Slider's location:

Update Settings| Update Settings

Only on one page:| Only on one page:

Every page| Every page



STEP 7: Create your Banner.| STEP 7: Create your Banner.

Add new Banner:| Add new Banner:

Delete Banner:| Delete Banner:

Delete Banner| Delete Banner

Add Banner| Add Banner

STEP 8: Add content to your Banner.| STEP 8: Add content to your Banner.

Choose a Banner which you want to edit:| Choose a Banner which you want to edit:



STEP 9: Create Sidebar Components.| STEP 9: Create Sidebar Components.

Sidebar Block 2: The URL openes in a new window.| Sidebar Block 2: The URL openes in a new window.

Sidebar block 1: The URL openes in the same parent window.| Sidebar block 1: The URL openes in the same parent window.



Change Widget Page Layout - Tooltip| Change Widget Page Layout - Tooltip

Load a templated widget page - Tooltip| Load a templated widget page - Tooltip

See the generated sitemap| See the generated sitemap

here >>| here >>

Generate Sitemap - Tooltip| Generate Sitemap - Tooltip

Actual Contact Form| Actual Contact Form

Select the Form which will be shown in the Website:| Select the Form which will be shown in the Website:



Uploaded backgrounds:| Uploaded backgrounds:

Uploaded backgrounds for the HEADER section:| Uploaded backgrounds for the HEADER section:

Uploaded backgrounds for the NAVIGATION BAR:| Uploaded backgrounds for the NAVIGATION BAR:

Uploaded backgrounds for the BANNER SLIDER:| Uploaded backgrounds for the BANNER SLIDER:

Uploaded backgrounds for the PRODUCT SLIDER (FOOTER) :| Uploaded backgrounds for the PRODUCT SLIDER (FOOTER) :

Upload Background for - HEADER -| Upload Background for - HEADER -

Upload Background for - NAVIGATION BAR -| Upload Background for - NAVIGATION BAR -

Upload Background for - BANNERS -| Upload Background for - BANNERS -

Upload Background for - BOTTOM SLIDER -| Upload Background for - BOTTOM SLIDER -



The passwords are different!| The passwords are different!

BACK| BACK

Your account was updated!| Your account was updated!

Bad USER or PASSWORD introduced!| Bad USER or PASSWORD introduced!

Login| Login

Forget your password?| Forget your password?

all right reserved by Facebook Shopper| all right reserved by Facebook Shopper

Login unsuccessfull! Please retry!| Login unsuccessfull! Please retry!

You will receive a user and a generated pass in mail...| You will receive a user and a generated pass in mail...

Send me an other password| Send me an other password

Mail Sent! Try again to login when you have received it!| Mail Sent! Try again to login when you have received it!

Attention!| Attention!

Wrong| Wrong

Username - Email Address| Username - Email Address

combination. Does not exist in our database!| combination. Does not exist in our database!

Navigation bar's mouse over colour:| Navigation bar's mouse over colour:

Navigation text colour:| Navigation text colour:

Navigation text colour on mouse over:| Navigation text colour on mouse over:

Sidebar title colour:| Sidebar title colour:

Sidebar link colour:| Sidebar link colour:

Sidebar link hover colour:| Sidebar link hover colour:

Something remained blank!| Something remained blank!

User or E-mail already exists!| User or E-mail already exists!

New user added with success!| New user added with success!

BACK TO THE ADMIN| BACK TO THE ADMIN



URL of the page: (Ex: home.html	 contact.html)| URL of the page: (Ex: home.html	 contact.html)

This is the HOME page?| This is the HOME page?

Add menu| Add menu

Add Item| Add Item

Edit Menu| Edit Menu

Save Menu| Save Menu

Preview Menu| Preview Menu

Remove Menu| Remove Menu

There are no items for this menu yet. Please add new items now!| There are no items for this menu yet. Please add new items now!

Handle| Handle

Title| Title

Class| Class

Type| Type

Content| Content

Tasks| Tasks

All form fields are required.| All form fields are required.

Menu Name| Menu Name

Menu Safe Name| Menu Safe Name

All form fields are required.| All form fields are required.

Parent| Parent

Class name| Class name

Separator| Separator

Component| Component

Content| Content

Component Id| Component Id

This is the main menu. Safe name cannot be changed.| This is the main menu. Safe name cannot be changed.

All form fields are required.| All form fields are required.

This will permanently delete the entire menu from the database. Are you sure?| This will permanently delete the entire menu from the database. Are you sure?

This will delete the selected item menu. Are you sure?| This will delete the selected item menu. Are you sure?

Form Name| Form Name

Form Url| Form Url

Status| Status

View Form Values| View Form Values

STEP 10: Manage Forms| STEP 10: Manage Forms

Enable| Enable

Disable| Disable

No form created yet.| No form created yet.

Add New Form| Add New Form

Name| Name

Url / Identifier:| Url / Identifier:

Description:| Description:

Show in sidebar?:| Show in sidebar?:

Need to email this form?:| Need to email this form?:

Thank You Url:| Thank You Url:

Thank You Message for Email:| Thank You Message for Email:

Status:| Status:

Edit Fieldsets| Edit Fieldsets

Add New Fieldset| Add New Fieldset

Status:| Status:

Position:| Position:

Add Fieldset| Add Fieldset

Edit Fields| Edit Fields

Fieldset:| Fieldset:

Type:| Type:

Text| Text

Radio| Radio

Checkbox| Checkbox

Select| Select

Textarea| Textarea

Is Required:| Is Required:

Email Validation Required?:| Email Validation Required?:

Name:| Name:

Label:| Label:

Value:| Value:

Add New Field| Add New Field

Is Required?:| Is Required?:

Email Validation Required?:| Email Validation Required?:

Add Option| Add Option

Delete Option| Delete Option

Add Field| Add Field

all right reserved by Facebook Shopper| all right reserved by Facebook Shopper

Filled At:| Filled At:

This form not submitted yet.| This form not submitted yet.

Add New Form| Add New Form

Create a new menu| Create a new menu

Create a new| Create a new

item| item

No| No

Yes| Yes

Add Form| Add Form

Sidebar size(px):| Sidebar size(px):

Enter new title| Enter new title

Enter new link| Enter new link

Enter position| Enter position

Add Link| Add Link

Edit Link| Edit Link

Add New User| Add New User

Log Out!| Log Out!

Enter iframe width:| Enter iframe width:

Enter iframe height:| Enter iframe height:

Select Form:| Select Form:

Edit Copyright| Edit Copyright

Link| Link

Position| Position

Select Form to show on Sidebar| Select Form to show on Sidebar

Add a menu link| Add a menu link

Edit Form| Edit Form

Manage Forms| Manage Forms

Select Menu| Select Menu







Add page - Tooltip| Add page - Tooltip

Delete page - Tooltip| Delete page - Tooltip

Load Page - Tooltip| Load Page - Tooltip

Page Content - Tooltip| Page Content - Tooltip

Meta title - Tooltip| Meta title - Tooltip

Meta description - Tooltip| Meta description - Tooltip

Meta keywords - Tooltip| Meta keywords - Tooltip

Is this the homepage? - Tooltip| Is this the homepage? - Tooltip

Page Url - Tooltip| Page Url - Tooltip



Header Backgrounds - Tooltip| Header Backgrounds - Tooltip

Header Height - Tooltip| Header Height - Tooltip

Header Text - Tooltip| Header Text - Tooltip

Header - Company Logo - Tooltip| Header - Company Logo - Tooltip

Navigation Bar Background - Tooltip| Navigation Bar Background - Tooltip

Navigation Bar Background Hover - Tooltip| Navigation Bar Background Hover - Tooltip

Navigation Bar TextColor - Tooltip| Navigation Bar TextColor - Tooltip

Navigation Bar TextColor hover - Tooltip| Navigation Bar TextColor hover - Tooltip

Select Menu - Tooltip| Select Menu - Tooltip

Menu Drag Drop - Tooltip| Menu Drag Drop - Tooltip

Add menu item - Tooltip| Add menu item - Tooltip

Add new menu - Tooltip| Add new menu - Tooltip



Upload Footer Product - Tooltip| Upload Footer Product - Tooltip

Footer Product URL - Tooltip| Footer Product URL - Tooltip

Footer Product Sort Order - Tooltip| Footer Product Sort Order - Tooltip

Footer Slider Background - Tooltip| Footer Slider Background - Tooltip

Footer Text - Tooltip| Footer Text - Tooltip

Footer Text Colour - Tooltip| Footer Text Colour - Tooltip

Footer Text Colour Hover - Tooltip| Footer Text Colour Hover - Tooltip

Footer Link To - Tooltip| Footer Link To - Tooltip

Footer Text Background - Tooltip| Footer Text Background - Tooltip



Main Slider Background - Tooltip| Main Slider Background - Tooltip

Page Background Color - Tooltip| Page Background Color - Tooltip

Slider Height - Tooltip| Slider Height - Tooltip

Slider Location - Tooltip| Slider Location - Tooltip

Twitter URL - Tooltip| Twitter URL - Tooltip

Youtube URL - Tooltip| Youtube URL - Tooltip

Facebook URL - Tooltip| Facebook URL - Tooltip

Blog URL - Tooltip| Blog URL - Tooltip



Add Banner - Tooltip| Add Banner - Tooltip

Delete Banner - Tooltip| Delete Banner - Tooltip

Load Banner - Tooltip| Load Banner - Tooltip

Banner Content - Tooltip| Banner Content - Tooltip



Sidebar Table1 - Tooltip| Sidebar Table1 - Tooltip

Sidebar Table1 Name - Tooltip| Sidebar Table1 Name - Tooltip

Sidebar Table2 - Tooltip| Sidebar Table2 - Tooltip

Sidebar Table2 Name - Tooltip| Sidebar Table2 Name - Tooltip

Sidebar Title Colour - Tooltip| Sidebar Title Colour - Tooltip

Sidebar Link Colour - Tooltip| Sidebar Link Colour - Tooltip

Sidebar Link Colour Hover - Tooltip| Sidebar Link Colour Hover - Tooltip



Uploaded Header Backgrounds - Tooltip| Uploaded Header Backgrounds - Tooltip

Upload Header Background - Tooltip| Upload Header Background - Tooltip

Uploaded Navigation Bar Backgrounds - Tooltip| Uploaded Navigation Bar Backgrounds - Tooltip

Upload Navigation Bar Background - Tooltip| Upload Navigation Bar Background - Tooltip

Uploaded Banner Slider Backgrounds - Tooltip| Uploaded Banner Slider Backgrounds - Tooltip

Upload Banner Slider Background - Tooltip| Upload Banner Slider Background - Tooltip

Uploaded Bottom Slider Backgrounds - Tooltip| Uploaded Bottom Slider Backgrounds - Tooltip

Upload Bottom Slider Background - Tooltip| Upload Bottom Slider Background - Tooltip



Form Name - Tooltip| Form Name - Tooltip

Form URL - Tooltip| Form URL - Tooltip

Form Status - Tooltip| Form Status - Tooltip

Edit Form - Tooltip| Edit Form - Tooltip

Delete Form - Tooltip| Delete Form - Tooltip

View Form Results - Tooltip| View Form Results - Tooltip





EDIT - FORM NAME - Tooltip| EDIT - FORM NAME - Tooltip

EDIT - FORM URL - Tooltip| EDIT - FORM URL - Tooltip

EDIT - FORM DESCRIPTION - Tooltip| EDIT - FORM DESCRIPTION - Tooltip

EDIT - FORM SIDEBAR - Tooltip| EDIT - FORM SIDEBAR - Tooltip

EDIT - FORM SEND MAIL - Tooltip| EDIT - FORM SEND MAIL - Tooltip

EDIT - FORM THANK URL - Tooltip| EDIT - FORM THANK URL - Tooltip

EDIT - FORM MAIL THANK - Tooltip| EDIT - FORM MAIL THANK - Tooltip

EDIT - FORM STATUS - Tooltip| EDIT - FORM STATUS - Tooltip



EDIT - FIELDSET NAME - Tooltip| EDIT - FIELDSET NAME - Tooltip

EDIT - FIELDSET POSITION - Tooltip| EDIT - FIELDSET POSITION - Tooltip

EDIT - FIELDSET STATUS - Tooltip| EDIT - FIELDSET STATUS - Tooltip



EDIT - FIELD-FIELDSET ASSIGN - Tooltip| EDIT - FIELD-FIELDSET ASSIGN - Tooltip

EDIT - FIELD-POSITION - Tooltip| EDIT - FIELD-POSITION - Tooltip

EDIT - FIELD TYPE - Tooltip| EDIT - FIELD TYPE - Tooltip

EDIT - FIELD REQUIRED - Tooltip| EDIT - FIELD REQUIRED - Tooltip

EDIT - FIELD EMAIL VALIDATATION - Tooltip| EDIT - FIELD EMAIL VALIDATATION - Tooltip

EDIT - FIELD LABEL - Tooltip| EDIT - FIELD LABEL - Tooltip

EDIT - FIELD NAME - Tooltip| EDIT - FIELD NAME - Tooltip

EDIT - FIELD STATUS - Tooltip| EDIT - FIELD STATUS - Tooltip

EDIT - CHANGE OPTION LABEL - Tooltip| EDIT - CHANGE OPTION LABEL - Tooltip

EDIT - CHANGE OPTION VALUE - Tooltip| EDIT - CHANGE OPTION VALUE - Tooltip

EDIT - DELETE OPTION - Tooltip| EDIT - DELETE OPTION - Tooltip

EDIT - OPTION LABEL - Tooltip| EDIT - OPTION LABEL - Tooltip

EDIT - OPTION VALUE - Tooltip| EDIT - OPTION VALUE - Tooltip



NEW - FORM NAME - Tooltip| NEW - FORM NAME - Tooltip

NEW - FORM URL - Tooltip| NEW - FORM URL - Tooltip

NEW - FORM DESCRIPTION - Tooltip| NEW - FORM DESCRIPTION - Tooltip

NEW - FORM SIDEBAR - Tooltip| NEW - FORM SIDEBAR - Tooltip

NEW - FORM SEND MAIL - Tooltip| NEW - FORM SEND MAIL - Tooltip

NEW - FORM THANK URL - Tooltip| NEW - FORM THANK URL - Tooltip

NEW - FORM MAIL THANK - Tooltip| NEW - FORM MAIL THANK - Tooltip

NEW - FORM STATUS - Tooltip| NEW - FORM STATUS - Tooltip



NEW - FIELDSET NAME - Tooltip| NEW - FIELDSET NAME - Tooltip

NEW - FIELDSET POSITION - Tooltip| NEW - FIELDSET POSITION - Tooltip

NEW - FIELDSET STATUS - Tooltip| NEW - FIELDSET STATUS - Tooltip



NEW - FIELD-FIELDSET ASSIGN - Tooltip| NEW - FIELD-FIELDSET ASSIGN - Tooltip

NEW - FIELD POSITION - Tooltip| NEW - FIELD POSITION - Tooltip

NEW - FIELD TYPE - Tooltip| NEW - FIELD TYPE - Tooltip

NEW - FIELD REQUIRED - Tooltip| NEW - FIELD REQUIRED - Tooltip

NEW - FIELD EMAIL VALIDATATION - Tooltip| NEW - FIELD EMAIL VALIDATATION - Tooltip

NEW - FIELD LABEL - Tooltip| NEW - FIELD LABEL - Tooltip

NEW - FIELD NAME - Tooltip| NEW - FIELD NAME - Tooltip

NEW - FIELD STATUS - Tooltip| NEW - FIELD STATUS - Tooltip

NEW - CHANGE OPTION LABEL - Tooltip| NEW - CHANGE OPTION LABEL - Tooltip

NEW - CHANGE OPTION VALUE - Tooltip| NEW - CHANGE OPTION VALUE - Tooltip

NEW - DELETE OPTION - Tooltip| NEW - DELETE OPTION - Tooltip

NEW - OPTION LABEL - Tooltip| NEW - OPTION LABEL - Tooltip

NEW - OPTION VALUE - Tooltip| NEW - OPTION VALUE - Tooltip









Create Widgets| Create Widgets

Add Widget - Tooltip| Add Widget - Tooltip

New Widget's Title:| New Widget's Title:

Widget Identificator:| Widget Identificator:

Widget Content:| Widget Content:

Add Widget| Add Widget

Widget Content - Tooltip| Widget Content - Tooltip

Choose a Widget which you want to edit:| Choose a Widget which you want to edit:

Load Widget - Tooltip| Load Widget - Tooltip

Edit Widgets| Edit Widgets

Delete Widget:| Delete Widget:

Delete Widget| Delete Widget

Delete Widget - Tooltip| Delete Widget - Tooltip

Title of the widget:| Title of the widget:

Change Templates and Widget Pages| Change Templates and Widget Pages

Add Widget Page - Tooltip| Add Widget Page - Tooltip

Widget (Templated) Page Title:| Widget (Templated) Page Title:

Widget (Templated) Page Identificator:| Widget (Templated) Page Identificator:

Add Widget Page| Add Widget Page

Delete (Templated) Widget Page:| Delete (Templated) Widget Page:

Delete Widget Page - Tooltip| Delete Widget Page - Tooltip

Delete Widget Page| Delete Widget Page

Configure (Templated) Widget Pages| Configure (Templated) Widget Pages

Load a templated widget page:| Load a templated widget page:

Choose a template for this page:| Choose a template for this page:

Update Widget Settings| Update Widget Settings



Widget Header Background Color:| Widget Header Background Color:

Widget Header Background Color - Tooltip| Widget Header Background Color - Tooltip



Widget Header Text Color:| Widget Header Text Color:

Widget Header Text Color - Tooltip| Widget Header Text Color - Tooltip



Widget Content Background Color:| Widget Content Background Color:

Widget Content Background Color - Tooltip| Widget Content Background Color - Tooltip



Widget Content Text Color:| Widget Content Text Color:

Widget Content Text Color - Tooltip| Widget Content Text Color - Tooltip



Border Radius:| Border Radius:

Border Radius - Tooltip| Border Radius - Tooltip



Widget Border Color:| Widget Border Color:

Widget Border Color - Tooltip| Widget Border Color - Tooltip



Widget Apperance on the Frontend| Widget Apperance on the Frontend



1. One Column Left:| 1. One Column Left:

2. One Column Right:| 2. One Column Right:

3. Three Columns:| 3. Three Columns:

4. One Column Page:| 4. One Column Page:

- Widgets Container: Drag & Drop the Widgets to the Page Elements:| - Widgets Container: Drag & Drop the Widgets to the Page Elements:

- Template Page Elements| - Template Page Elements





Flexible Banner Block:| Flexible Banner Block:

Gallery Block:| Gallery Block:

Navigation Block:| Navigation Block:

Sign up to our Newsletter:| Sign up to our Newsletter:

Our site requires cookies to ensure that you get the best user experience.| Our site requires cookies to ensure that you get the best user experience.
Click here| Click here
for more information.| for more information.
| 
| 
Language Settings| Language Settings
Here you can edit available languages on the frontend.| Here you can edit available languages on the frontend.
Languages on the frontend.| Languages on the frontend.
Default language on the frontend.| Default language on the frontend.
Choose the language of the page.| Choose the language of the page.
Language| Language
Page name| Page name
Page URL| Page URL
Choose the language of the banner.| Choose the language of the banner.
Google Analytics - Tooltip| Google Analytics - Tooltip
Google Analytics Code| Google Analytics Code
